# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.35,50000.0,48.0,522.0314114126069,23.039891723197577,275.0809415400831
0.35,50000.0,50.0,555.3091261811571,26.182930438811923,289.68087646579517
0.35,55000.0,20.0,43.67711995007328,-6.728547148271993,91.4850001801954
0.35,55000.0,22.0,69.92479836410662,-5.655452403076614,91.50770693980247
0.35,55000.0,24.0,96.0992808707007,-4.459367162315403,96.12065193856617
0.35,55000.0,26.0,122.24945378759777,-3.1424819604445693,103.74932175149732
0.35,55000.0,28.0,148.44290311692245,-1.7043025915197252,112.50264401084931
0.35,55000.0,30.0,174.67348467666343,-0.15527416496012292,121.75498070486024
0.35,55000.0,32.0,200.91234752520225,1.484477116071922,131.23064505806545
0.35,55000.0,34.0,227.10339260939207,3.220780210336719,141.02821112099443
0.35,55000.0,36.0,253.2484898976711,5.068870017838871,151.15409021400683
0.35,55000.0,38.0,279.52021076305306,7.096396653906555,161.67025843391255
0.35,55000.0,40.0,305.6703836799502,9.127770082190025,172.24573136714497
0.35,55000.0,42.0,331.85528458212866,11.259373818762592,183.07632142302154
0.35,55000.0,44.0,358.1203269888027,13.474404861515024,194.01723961675367
0.35,55000.0,46.0,384.2571429882839,15.74468011469972,205.01505827867763
0.35,55000.0,48.0,410.51417124450836,18.118070770335354,216.31768179603299
0.35,55000.0,50.0,436.6830438457878,20.589688196647696,227.79875373006507
0.35,60000.0,20.0,34.34673911696785,-5.291183434303534,71.94181846002546
0.35,60000.0,22.0,54.987343715975044,-4.447325018200416,71.9596745629303
0.35,60000.0,24.0,75.57038864208897,-3.506749545892698,75.58719438599941
0.35,60000.0,26.0,96.13431703450476,-2.4711796061312006,81.58621474663092
0.35,60000.0,28.0,116.7322770583392,-1.340226566087996,88.46963738054949
0.35,60000.0,30.0,137.35943706221806,-0.12210423309931233,95.74547413477688
0.35,60000.0,32.0,157.9931092918622,1.1673605835071907,103.19693091286842
0.35,60000.0,34.0,178.5891786695067,2.5327516503830863,110.90152420861102
0.35,60000.0,36.0,199.14911569774378,3.986049362218531,118.86429574517778
0.35,60000.0,38.0,219.8086267586502,5.580452301362033,127.13398217990901
0.35,60000.0,40.0,240.37255515106602,7.177880274409415,135.4503045539917
0.35,60000.0,42.0,260.9637928773363,8.854127186396775,143.96724549600535
0.35,60000.0,44.0,281.6180521432707,10.595979521174526,152.57094609095662
0.35,60000.0,46.0,302.1714769457425,12.381274703960772,161.21939197906948
0.35,60000.0,48.0,322.8194340577105,14.247657601114906,170.107529789705
0.35,60000.0,50.0,343.39806747604797,16.191283898717415,179.13599556199273
0.35,65000.0,20.0,27.00953014570435,-4.160871807614241,56.5734845399899
0.35,65000.0,22.0,43.24085359809689,-3.4972798651353756,56.58752619174761
0.35,65000.0,24.0,59.42691337305871,-2.757631728900656,59.440129045301255
0.35,65000.0,26.0,75.59794032084463,-1.9432820053149427,64.15762844818126
0.35,65000.0,28.0,91.79572900492171,-1.0539250819576262,69.57060260282525
0.35,65000.0,30.0,108.01647991952022,-0.0960201186372517,75.29216270433271
0.35,65000.0,32.0,124.24235190711272,0.9179870253117629,81.15182658077478
0.35,65000.0,34.0,140.4386538280625,1.9917009244935722,87.21055152037023
0.35,65000.0,36.0,156.60654205369082,3.134542701258081,93.47230222479178
0.35,65000.0,38.0,172.8527331373562,4.388346566089071,99.97540414354282
0.35,65000.0,40.0,189.02376008514216,5.64452925192372,106.51517955276694
0.35,65000.0,42.0,205.21626250032222,6.962693440575911,113.21271704938646
0.35,65000.0,44.0,221.45832368641183,8.332448309744942,119.97848045395813
0.35,65000.0,46.0,237.6210908390462,9.736365691660957,126.77943058587557
0.35,65000.0,48.0,253.85819614804484,11.204048692147259,133.76886924315235
0.35,65000.0,50.0,270.04078680904297,12.732474226178365,140.86865876365437
0.35,70000.0,20.0,21.123193993319497,-3.254070022671161,44.2441124436341
0.35,70000.0,22.0,33.817135435604555,-2.735098339055477,44.25509392063368
0.35,70000.0,24.0,46.47567776379683,-2.1566458082561573,46.48601327156115
0.35,70000.0,26.0,59.1224634519072,-1.5197718198190453,50.17540196188057
0.35,70000.0,28.0,71.79017854324032,-0.8242373651270911,54.40869674829708
0.35,70000.0,30.0,84.47585157931393,-0.07509392360010372,58.88332564101036
0.35,70000.0,32.0,97.1655296246462,0.7179250403248729,63.46596058986073
0.35,70000.0,34.0,109.83208197135583,1.5576385363905556,68.20427412441111
0.35,70000.0,36.0,122.47641297637217,2.451414489694431,73.10136689699077
0.35,70000.0,38.0,135.18198186489207,3.4319699500644387,78.18721188011625
0.35,70000.0,40.0,147.82876755300245,4.414385801832024,83.3017378972877
0.35,70000.0,42.0,160.49234844122984,5.445275185014248,88.53964403839566
0.35,70000.0,44.0,173.1946874835734,6.516511806631417,93.8309072383369
0.35,70000.0,46.0,185.83501347933108,7.6144657158193425,99.14968872770064
0.35,70000.0,48.0,198.53347670626303,8.76228844997009,104.61588039655292
0.35,70000.0,50.0,211.18930596366718,9.95761576168257,110.16837355523724
0.35,75000.0,20.0,16.533544637704168,-2.547025416282408,34.63074799548675
0.35,75000.0,22.0,26.46934542288841,-2.1408159434404657,34.639343416246405
0.35,75000.0,24.0,36.37743861644738,-1.6880496268603027,36.38552842422118
0.35,75000.0,26.0,46.27632965366365,-1.189555671838734,39.27328643167634
0.35,75000.0,28.0,56.19160255162188,-0.6451470015709905,42.586770573227724
0.35,75000.0,30.0,66.12093149058708,-0.05877750960651712,46.08915172629735
0.35,75000.0,32.0,76.05339523006462,0.5619342275837098,49.67607137060319
0.35,75000.0,34.0,85.96775802464829,1.2191947050699943,53.3848437445019
0.35,75000.0,36.0,95.86472773251829,1.9187709445690841,57.217895790325606
0.35,75000.0,38.0,105.80962955144804,2.686271232588944,61.19868795061834
0.35,75000.0,40.0,115.70852058866433,3.4552276860080884,65.20192932748337
0.35,75000.0,42.0,125.62055756351303,4.2621253378863555,69.30174278464814
0.35,75000.0,44.0,135.5629313175135,5.1006035768615945,73.44331987444515
0.35,75000.0,46.0,145.45676622487113,5.959993968932108,77.60643607743991
0.35,75000.0,48.0,155.3961063009564,6.858417683511207,81.8849331638085
0.35,75000.0,50.0,165.30207591997478,7.794024177070635,86.23098014508831
0.35,80000.0,20.0,12.963088030988288,-1.9969894787799236,27.15215912144552
0.35,80000.0,22.0,20.753230015604522,-1.6785018664222482,27.15889834152279
0.35,80000.0,24.0,28.521647926089315,-1.323511466728383,28.527990721456156
0.35,80000.0,26.0,36.28285090684432,-0.9326684162234296,30.79213081259336
0.35,80000.0,28.0,44.056898048217185,-0.5058260377645298,33.390060509910754
0.35,80000.0,30.0,51.84196579653995,-0.046084372587229014,36.136094479043955
0.35,80000.0,32.0,59.62949137806736,0.4405832517717473,38.94841065976069
0.35,80000.0,34.0,67.40282495496146,0.9559068327487058,41.85626519569052
0.35,80000.0,36.0,75.16252152181683,1.5044079905907857,44.86156092544349
0.35,80000.0,38.0,82.95979915122076,2.106164844031733,47.982691955583455
0.35,80000.0,40.0,90.72100213197578,2.709063400638713,51.12142424286642
0.35,80000.0,42.0,98.49251215520191,3.3417096675161924,54.33587364984108
0.35,80000.0,44.0,106.28780766105369,3.999116621806991,57.58306773789709
0.35,80000.0,46.0,114.04504639470443,4.672919702121082,60.847149518617314
0.35,80000.0,48.0,121.83796335229366,5.377326770080199,64.20169541825716
0.35,80000.0,50.0,129.60471627899466,6.110886911244173,67.60920365921015
0.35,85000.0,20.0,10.180684191279878,-1.5683546365006846,21.324205811610284
0.35,85000.0,22.0,16.298746119195503,-1.3182273680213497,21.329498522046116
0.35,85000.0,24.0,22.399746839353263,-1.0394322891342762,22.404728213881103
0.35,85000.0,26.0,28.4950812459856,-0.732479990728568,24.182892118776394
0.35,85000.0,28.0,34.600502936036825,-0.39725527851826875,26.223200858199437
0.35,85000.0,30.0,40.714579764330175,-0.036192799303861954,28.379824692847624
0.35,85000.0,32.0,46.83058687525306,0.3460162374530559,30.588503891311774
0.35,85000.0,34.0,52.9354481606699,0.750730501654954,32.87221504360157
0.35,85000.0,36.0,59.02959949085187,1.1815010906683687,35.23245256207535
0.35,85000.0,38.0,65.15326546511132,1.6540965455611885,37.683662432863876
0.35,85000.0,40.0,71.24859987174366,2.12758864786902,40.148695617967164
0.35,85000.0,42.0,77.35202901198375,2.624443396712437,42.67319396149658
0.35,85000.0,44.0,83.47413830670324,3.1407441863689223,45.22340865102599
0.35,85000.0,46.0,89.56635935425568,3.669921829179883,47.78688625023579
0.35,85000.0,48.0,95.68660063352723,4.223134604087688,50.42141070364895
0.35,85000.0,50.0,101.78629374287144,4.799243021669093,53.0975296343696
0.35,90000.0,20.0,8.00869121905949,-1.2337548017129105,16.77480379787627
0.35,90000.0,22.0,12.821498287736492,-1.0369908101106968,16.77896733765376
0.35,90000.0,24.0,17.620884063483697,-0.817675127760746,17.62480268915663
0.35,90000.0,26.0,22.415812402527937,-0.5762094137945339,19.02360510593144
0.35,90000.0,28.0,27.21867595855987,-0.3125030499933742,20.628625198744423
0.35,90000.0,30.0,32.028348126698525,-0.028471264654913325,22.32514520102042
0.35,90000.0,32.0,36.83953876228544,0.2721955764933628,24.06261484157858
0.35,90000.0,34.0,41.641961472929175,0.590566278603747,25.859108781335316
0.35,90000.0,36.0,46.43595913837609,0.9294343319528323,27.715802607992497
0.35,90000.0,38.0,51.253174660935144,1.3012041461082924,29.644060336001647
0.35,90000.0,40.0,56.048102999979385,1.6736793128848806,31.583192250253187
0.35,90000.0,42.0,60.849399105742144,2.0645328340675304,33.56910275847538
0.35,90000.0,44.0,65.66539005777841,2.470683690220898,35.5752431717341
0.35,90000.0,46.0,70.45786925577707,2.8869641937388004,37.591816925847006
0.35,90000.0,48.0,75.27239072318598,3.322152066128611,39.66428007862014
0.35,90000.0,50.0,80.07074785969404,3.775350921767646,41.769463755762274
0.35,95000.0,20.0,6.310336433807916,-0.9721198711103174,13.217472453401594
0.35,95000.0,22.0,10.102520570222575,-0.8170824310209817,13.220753056440577
0.35,95000.0,24.0,13.88412958625275,-0.6442757010593207,13.88721721264238
0.35,95000.0,26.0,17.66222642726472,-0.45401616293027175,14.98938404775096
0.35,95000.0,28.0,21.446575711715692,-0.24623241527357453,16.25403722161386
0.35,95000.0,30.0,25.236289747018645,-0.022433535487161173,17.590786471674637
0.35,95000.0,32.0,29.027200237547582,0.2144727042765336,18.959801417507055
0.35,95000.0,34.0,32.81120216402972,0.4653284541152815,20.37532373583329
0.35,95000.0,36.0,36.58856569377415,0.7323348056915906,21.838279714570227
0.35,95000.0,38.0,40.384223409877144,1.0252656403418372,23.357623470247795
0.35,95000.0,40.0,44.16232025088912,1.3187522477422176,24.885535389156587
0.35,95000.0,42.0,47.945434484784236,1.626719822909966,26.4503058480916
0.35,95000.0,44.0,51.740127317640464,1.9467407195962356,28.03101617826308
0.35,95000.0,46.0,55.51629439215892,2.274743130499701,29.61994731369695
0.35,95000.0,48.0,59.30982936511904,2.617643338733135,31.252915720512934
0.35,95000.0,50.0,63.09062787922194,2.9747350497599094,32.91166580768233
0.35,100000.0,20.0,4.9801262018887344,-0.7671983407343884,10.431247458577504
0.35,100000.0,22.0,7.972923143580341,-0.6448425795540396,10.433836515012736
0.35,100000.0,24.0,10.957374185704255,-0.5084632703409715,10.959810944702122
0.35,100000.0,26.0,13.939053414468098,-0.35831018089246564,11.82964252847788
0.35,100000.0,28.0,16.92566708020262,-0.1943269611566963,12.82770855451634
0.35,100000.0,30.0,19.916514614695934,-0.017704577093870504,13.882672903154972
0.35,100000.0,32.0,22.90830639330092,0.1692621535097714,14.963101383321304
0.35,100000.0,34.0,25.89464592364818,0.36723785667089737,16.080233545892995
0.35,100000.0,36.0,28.87574642215003,0.5779596369601111,17.2348004185694
0.35,100000.0,38.0,31.871284717714232,0.8091410549851578,18.433868602444335
0.35,100000.0,40.0,34.85296394647808,1.0407610896298203,19.639698792538347
0.35,100000.0,42.0,37.83860290861345,1.2838095239744745,20.87461779316939
0.35,100000.0,44.0,40.83337971699083,1.5363704562570482,22.122116562126912
0.35,100000.0,46.0,43.813535971381,1.795230410549106,23.37610320191625
0.35,100000.0,48.0,46.80739899513418,2.0658477270058673,24.66484411691266
0.35,100000.0,50.0,49.79121038802115,2.34766499700657,25.973931969541248
0.4,0.0,20.0,98.7,-36.8,159.1
0.4,0.0,22.0,158.131,-34.941,188.935
0.4,0.0,24.0,217.305,-32.8947,216.883
0.4,0.0,26.0,276.395,-30.6778,243.433
0.4,0.0,28.0,335.641,-28.3279,269.103
0.4,0.0,30.0,395.0,-25.8,294.3
0.4,0.0,32.0,454.297,-22.9745,319.509
0.4,0.0,34.0,513.507,-20.006,344.57
0.4,0.0,36.0,572.655,-16.9551,369.476
0.4,0.0,38.0,632.007,-13.7495,394.307
0.4,0.0,40.0,691.2,-10.3,419.1
0.4,0.0,42.0,750.397,-6.81179,443.79
0.4,0.0,44.0,809.732,-3.17275,468.584
0.4,0.0,46.0,868.862,0.657101,493.591
0.4,0.0,48.0,928.289,4.71653,519.161
0.4,0.0,50.0,987.4,8.9,544.7
0.4,1500.0,20.0,84.4,-37.3,151.7
0.4,1500.0,22.0,135.072,-35.9339,177.096
0.4,1500.0,24.0,185.63,-34.3432,201.293
0.4,1500.0,26.0,236.162,-32.5454,224.621
0.4,1500.0,28.0,286.799,-30.557,247.472
0.4,1500.0,30.0,337.5,-28.4,270.0
0.4,1500.0,32.0,388.146,-26.1111,292.281
0.4,1500.0,34.0,438.711,-23.6495,314.373
0.4,1500.0,36.0,489.234,-21.0112,336.392
0.4,1500.0,38.0,540.021,-18.2638,358.631
0.4,1500.0,40.0,590.6,-15.4,380.7
0.4,1500.0,42.0,641.08,-12.4096,402.615
0.4,1500.0,44.0,691.847,-9.32866,424.582
0.4,1500.0,46.0,742.353,-6.09075,446.557
0.4,1500.0,48.0,793.115,-2.76425,468.559
0.4,1500.0,50.0,843.7,0.7,490.6
0.4,3000.0,20.0,89.7,-37.2,156.3
0.4,3000.0,22.0,143.636,-35.7081,182.962
0.4,3000.0,24.0,197.398,-34.0063,208.242
0.4,3000.0,26.0,251.102,-32.0904,232.58
0.4,3000.0,28.0,304.909,-29.9492,256.507
0.4,3000.0,30.0,358.8,-27.6,280.2
0.4,3000.0,32.0,412.691,-25.0764,303.732
0.4,3000.0,34.0,466.472,-22.3693,327.089
0.4,3000.0,36.0,520.163,-19.4916,350.362
0.4,3000.0,38.0,574.19,-16.509,373.922
0.4,3000.0,40.0,627.9,-13.3,397.1
0.4,3000.0,42.0,681.703,-10.0484,420.253
0.4,3000.0,44.0,735.625,-6.68676,443.551
0.4,3000.0,46.0,789.375,-3.21595,466.704
0.4,3000.0,48.0,843.297,0.394429,490.036
0.4,3000.0,50.0,897.1,4.2,513.5
0.4,5000.0,20.0,97.4,-37.0,163.1
0.4,5000.0,22.0,155.888,-35.3396,191.205
0.4,5000.0,24.0,214.238,-33.434,217.929
0.4,5000.0,26.0,272.554,-31.2787,243.761
0.4,5000.0,28.0,330.988,-28.8616,269.294
0.4,5000.0,30.0,389.5,-26.2,294.7
0.4,5000.0,32.0,447.956,-23.3152,320.029
0.4,5000.0,34.0,506.316,-20.2701,345.18
0.4,5000.0,36.0,564.621,-17.0976,370.19
0.4,5000.0,38.0,623.23,-13.7694,395.44
0.4,5000.0,40.0,681.6,-10.2,420.4
0.4,5000.0,42.0,739.872,-6.59192,445.435
0.4,5000.0,44.0,798.457,-2.83259,470.487
0.4,5000.0,46.0,856.743,1.12342,495.475
0.4,5000.0,48.0,915.328,5.21495,521.023
0.4,5000.0,50.0,973.6,9.5,546.9
0.4,10000.0,20.0,119.5,-36.0,184.0
0.4,10000.0,22.0,191.438,-33.7621,215.91
0.4,10000.0,24.0,263.079,-31.2094,246.569
0.4,10000.0,26.0,334.621,-28.3356,276.584
0.4,10000.0,28.0,406.345,-25.1266,306.752
0.4,10000.0,30.0,478.2,-21.6,337.1
0.4,10000.0,32.0,549.994,-17.7842,367.325
0.4,10000.0,34.0,621.665,-13.6967,397.507
0.4,10000.0,36.0,693.259,-9.37847,427.683
0.4,10000.0,38.0,765.232,-4.95282,457.912
0.4,10000.0,40.0,836.8,-0.2,488.1
0.4,10000.0,42.0,908.482,4.63389,518.631
0.4,10000.0,44.0,980.42,9.88859,549.992
0.4,10000.0,46.0,1051.92,15.3342,581.548
0.4,10000.0,48.0,1123.81,21.0399,613.357
0.4,10000.0,50.0,1195.5,26.8,645.0
0.4,15000.0,20.0,149.0,-35.0,214.4
0.4,15000.0,22.0,238.51,-32.0511,249.586
0.4,15000.0,24.0,327.795,-28.582,284.823
0.4,15000.0,26.0,417.005,-24.6274,320.316
0.4,15000.0,28.0,506.343,-20.2186,356.398
0.4,15000.0,30.0,595.8,-15.4,392.9
0.4,15000.0,32.0,685.319,-10.22,429.36
0.4,15000.0,34.0,774.641,-4.77161,465.93
0.4,15000.0,36.0,863.766,0.959268,502.831
0.4,15000.0,38.0,953.407,7.31281,540.86
0.4,15000.0,40.0,1042.7,13.9,579.2
0.4,15000.0,42.0,1131.9,20.7748,617.822
0.4,15000.0,44.0,1221.52,28.032,656.873
0.4,15000.0,46.0,1310.68,35.4459,695.95
0.4,15000.0,48.0,1400.3,43.1927,735.438
0.4,15000.0,50.0,1489.5,51.2,775.3
0.4,17500.0,20.0,156.5,-34.6,230.4
0.4,17500.0,22.0,250.68,-31.5058,263.708
0.4,17500.0,24.0,344.506,-27.7914,298.671
0.4,17500.0,26.0,438.202,-23.5341,334.87
0.4,17500.0,28.0,532.076,-18.8246,371.838
0.4,17500.0,30.0,626.1,-13.7,409.3
0.4,17500.0,32.0,720.118,-8.18418,446.943
0.4,17500.0,34.0,813.991,-2.28828,484.951
0.4,17500.0,36.0,907.737,3.9949,523.537
0.4,17500.0,38.0,1001.87,10.7446,563.36
0.4,17500.0,40.0,1095.7,17.9,603.5
0.4,17500.0,42.0,1189.54,25.1496,643.674
0.4,17500.0,44.0,1283.64,32.887,684.363
0.4,17500.0,46.0,1377.36,40.846,725.228
0.4,17500.0,48.0,1471.46,49.1069,766.77
0.4,17500.0,50.0,1565.3,57.8,808.8
0.4,20000.0,20.0,161.5,-34.2,250.0
0.4,20000.0,22.0,258.586,-31.003,279.169
0.4,20000.0,24.0,355.423,-27.136,312.234
0.4,20000.0,26.0,452.177,-22.6975,347.956
0.4,20000.0,28.0,549.079,-17.8104,384.841
0.4,20000.0,30.0,646.1,-12.5,422.4
0.4,20000.0,32.0,743.128,-6.75582,460.38
0.4,20000.0,34.0,839.962,-0.58708,499.013
0.4,20000.0,36.0,936.631,5.99991,538.455
0.4,20000.0,38.0,1033.86,13.0001,579.032
0.4,20000.0,40.0,1130.7,20.5,620.1
0.4,20000.0,42.0,1227.45,28.1742,661.236
0.4,20000.0,44.0,1324.65,36.1395,702.833
0.4,20000.0,46.0,1421.29,44.4574,744.703
0.4,20000.0,48.0,1518.45,53.2123,787.553
0.4,20000.0,50.0,1615.2,62.2,830.8
0.4,23000.0,20.0,164.0,-34.1,287.3
0.4,23000.0,22.0,262.635,-30.8142,305.33
0.4,23000.0,24.0,360.888,-26.9376,332.209
0.4,23000.0,26.0,459.012,-22.504,365.002
0.4,23000.0,28.0,557.364,-17.5321,400.189
0.4,23000.0,30.0,655.9,-12.1,436.6
0.4,23000.0,32.0,754.43,-6.35735,473.698
0.4,23000.0,34.0,852.768,-0.15537,511.773
0.4,23000.0,36.0,950.937,6.55521,550.875
0.4,23000.0,38.0,1049.62,13.6858,591.002
0.4,23000.0,40.0,1147.9,21.2,631.8
0.4,23000.0,42.0,1246.18,29.1051,673.026
0.4,23000.0,44.0,1344.72,37.0898,714.476
0.4,23000.0,46.0,1442.87,45.5404,756.406
0.4,23000.0,48.0,1541.51,54.3305,799.514
0.4,23000.0,50.0,1639.8,63.5,843.0
0.4,25000.0,20.0,165.4,-33.9,327.3
0.4,25000.0,22.0,264.771,-30.6142,330.521
0.4,25000.0,24.0,363.885,-26.7376,349.639
0.4,25000.0,26.0,462.915,-22.304,379.206
0.4,25000.0,28.0,562.09,-17.3377,412.682
0.4,25000.0,30.0,661.4,-11.9,447.9
0.4,25000.0,32.0,760.765,-6.10287,483.874
0.4,25000.0,34.0,859.949,0.138797,521.176
0.4,25000.0,36.0,958.955,6.8963,559.87
0.4,25000.0,38.0,1058.48,14.3499,599.767
0.4,25000.0,40.0,1157.5,21.7,639.8
0.4,25000.0,42.0,1256.63,29.6202,680.819
0.4,25000.0,44.0,1356.11,37.7412,722.243
0.4,25000.0,46.0,1455.1,46.1724,764.04
0.4,25000.0,48.0,1554.49,55.0908,807.115
0.4,25000.0,50.0,1653.6,64.3,850.5
0.4,30000.0,20.0,138.09162582817447,-28.30293903007929,273.26111930811066
0.4,30000.0,22.0,221.05597256439893,-25.559641181553197,275.95031596344654
0.4,30000.0,24.0,303.805751296767,-22.323087392644485,291.91183774448064
0.4,30000.0,26.0,386.48539885277745,-18.621497112887564,316.59717692744096
0.4,30000.0,28.0,469.2861061775006,-14.475158289728784,344.5461204959051
0.4,30000.0,30.0,552.19952432137,-9.935249984010134,373.9494510788352
0.4,30000.0,32.0,635.1588616878546,-5.095255384026549,403.9839622489849
0.4,30000.0,34.0,717.9670830671874,0.11588091529669367,435.1272139215518
0.4,30000.0,36.0,800.6266931442385,5.757686089473033,467.4326393737608
0.4,30000.0,38.0,883.7196137037855,11.980659138281263,500.74244345880726
0.4,30000.0,40.0,966.3909123102294,18.117220559077303,534.1657932579566
0.4,30000.0,42.0,1049.1540493619038,24.72975559465353,568.4123494843525
0.4,30000.0,44.0,1132.2093996484018,31.509937537522966,602.9970381681876
0.4,30000.0,46.0,1214.8556514061468,38.54910389594198,637.893142670849
0.4,30000.0,48.0,1297.8358611465474,45.99503107723576,673.8562429280958
0.4,30000.0,50.0,1380.5823002990887,53.6837457119203,710.0781606219008
0.4,35000.0,20.0,114.37436001826946,-23.441903292740836,226.32846453433854
0.4,35000.0,22.0,183.08956273517063,-21.16976742727512,228.55579109793493
0.4,35000.0,24.0,251.62704954805307,-18.48909243303798,241.77591815252546
0.4,35000.0,26.0,320.10645022888275,-15.423251063164944,262.22154513354224
0.4,35000.0,28.0,388.6861186376607,-11.989046805857017,285.3702517597308
0.4,35000.0,30.0,457.35913975866634,-8.228868707481297,309.72355412444307
0.4,35000.0,32.0,526.0701934661352,-4.220144199061041,334.59963167763067
0.4,35000.0,34.0,594.6560853890617,0.09597834369683038,360.39402331851034
0.4,35000.0,36.0,663.118890032162,4.768802291378425,387.1509851476936
0.4,35000.0,38.0,731.9405839911599,9.922978408864358,414.73982336806176
